GEOID,gross_sq_ft,amenity_category,NAME,population_total,white/non_hispanic,gini_index,median_income,poverty_denominator,poverty_count,transit_commuters,state,county,tract,year,%_white_nonhisp,poverty_rate,gross_sq_ft_std,gini_index_std,white/non_hispanic_std,poverty_count_std,transit_commuters_std,population_total_std,index_score
06075026100,261700.0,Public Services,"Census Tract 261, San Francisco County, California",7518.0,484.0,0.4463,103043.0,7518.0,531.0,1752.0,06,075,026100,2020,0.06437882415536046,0.07063048683160415,2.553507910197739,0.46126969253004085,-1.2115610867495863,-0.5184650362203312,2.8512823408859718,2.4232280272362168,1.5399233686955127
06075026100,4000.0,Public Services,"Census Tract 261, San Francisco County, California",7518.0,484.0,0.4463,103043.0,7518.0,531.0,1752.0,06,075,026100,2020,0.06437882415536046,0.07063048683160415,-0.5104074410374697,0.46126969253004085,-1.2115610867495863,-0.5184650362203312,2.8512823408859718,2.4232280272362168,0.6207487633249498
06075026100,52545.0,Public Services,"Census Tract 261, San Francisco County, California",7518.0,484.0,0.4463,103043.0,7518.0,531.0,1752.0,06,075,026100,2020,0.06437882415536046,0.07063048683160415,0.06676667896917833,0.46126969253004085,-1.2115610867495863,-0.5184650362203312,2.8512823408859718,2.4232280272362168,0.7939009993269444
06075026100,6400.0,Public Services,"Census Tract 261, San Francisco County, California",7518.0,484.0,0.4463,103043.0,7518.0,531.0,1752.0,06,075,026100,2020,0.06437882415536046,0.07063048683160415,-0.48187272298172856,0.46126969253004085,-1.2115610867495863,-0.5184650362203312,2.8512823408859718,2.4232280272362168,0.6293091787416722
06075026100,500.0,Recreational,"Census Tract 261, San Francisco County, California",7518.0,484.0,0.4463,103043.0,7518.0,531.0,1752.0,06,075,026100,2020,0.06437882415536046,0.07063048683160415,-0.22115249742031956,0.6632946175973983,-1.0726930835010515,-0.9159893289372385,3.0396880087102054,2.600672092677424,0.8025326342835098
06075026100,173521.0,Public Services,"Census Tract 261, San Francisco County, California",7518.0,484.0,0.4463,103043.0,7518.0,531.0,1752.0,06,075,026100,2020,0.06437882415536046,0.07063048683160415,1.5051067004322385,0.46126969253004085,-1.2115610867495863,-0.5184650362203312,2.8512823408859718,2.4232280272362168,1.2254030057658623
06075026100,6400.0,Public Services,"Census Tract 261, San Francisco County, California",7518.0,484.0,0.4463,103043.0,7518.0,531.0,1752.0,06,075,026100,2020,0.06437882415536046,0.07063048683160415,-0.48187272298172856,0.46126969253004085,-1.2115610867495863,-0.5184650362203312,2.8512823408859718,2.4232280272362168,0.6293091787416722
06075026100,34850.0,Public Services,"Census Tract 261, San Francisco County, California",7518.0,484.0,0.4463,103043.0,7518.0,531.0,1752.0,06,075,026100,2020,0.06437882415536046,0.07063048683160415,-0.14361741936263003,0.46126969253004085,-1.2115610867495863,-0.5184650362203312,2.8512823408859718,2.4232280272362168,0.7307857698274017
06075025300,41231.0,Infrastructure,"Census Tract 253, San Francisco County, California",4601.0,2063.0,0.4636,149353.0,4548.0,240.0,898.0,06,075,025300,2020,0.44838078678548143,0.052770448548812667,-0.030840398007750052,0.14121788784700653,0.8790862255298865,0.3990234410880639,0.8148921639270447,0.8101979617355325,0.4480180865947753
06075026402,8450.0,Public Services,"Census Tract 264.02, San Francisco County, California",5758.0,1090.0,0.4085,130521.0,5704.0,436.0,705.0,06,075,026402,2020,0.18930184091698507,0.07643758765778401,-0.45749931797578297,1.1137344973562442,-0.5060423695667241,-0.16178891255744235,-0.059078536285434816,1.208949672233808,0.1787427321517674
06075026402,1753.0,Recreational,"Census Tract 264.02, San Francisco County, California",5758.0,1090.0,0.4085,130521.0,5704.0,436.0,705.0,06,075,026402,2020,0.18930184091698507,0.07643758765778401,-0.17920596440311537,1.28232996670162,-0.40337461894943216,-0.5000654094619394,0.2586091478814448,1.4250101466085914,0.3768716438727316
06075011200,1200.0,Recreational,"Census Tract 112, San Francisco County, California",3298.0,1944.0,0.4638,145000.0,3298.0,279.0,443.0,06,075,011200,2020,0.5894481503941783,0.08459672528805337,-0.19771868009227253,0.37670417819729535,0.5398563525474044,0.1873035943025021,-0.43732462627054686,-0.21824461891943603,-0.021713962425320935
06075011200,500.0,Recreational,"Census Tract 112, San Francisco County, California",3298.0,1944.0,0.4638,145000.0,3298.0,279.0,443.0,06,075,011200,2020,0.5894481503941783,0.08459672528805337,-0.22115249742031956,0.37670417819729535,0.5398563525474044,0.1873035943025021,-0.43732462627054686,-0.21824461891943603,-0.02874410762373504
06075011200,500.0,Recreational,"Census Tract 112, San Francisco County, California",3298.0,1944.0,0.4638,145000.0,3298.0,279.0,443.0,06,075,011200,2020,0.5894481503941783,0.08459672528805337,-0.22115249742031956,0.37670417819729535,0.5398563525474044,0.1873035943025021,-0.43732462627054686,-0.21824461891943603,-0.02874410762373504
06075011200,12570.0,Infrastructure,"Census Tract 112, San Francisco County, California",3298.0,1944.0,0.4638,145000.0,3298.0,279.0,443.0,06,075,011200,2020,0.5894481503941783,0.08459672528805337,-0.29974389825770453,0.13779880590928703,0.7029846804686282,0.2465467400352378,-0.5459235080153727,-0.07134826624488833,-0.04763648897014576
06075011200,500.0,Recreational,"Census Tract 112, San Francisco County, California",3298.0,1944.0,0.4638,145000.0,3298.0,279.0,443.0,06,075,011200,2020,0.5894481503941783,0.08459672528805337,-0.22115249742031956,0.37670417819729535,0.5398563525474044,0.1873035943025021,-0.43732462627054686,-0.21824461891943603,-0.02874410762373504
06075016801,180.0,Public Services,"Census Tract 168.01, San Francisco County, California",4087.0,2313.0,0.4613,157313.0,4087.0,404.0,1290.0,06,075,016801,2020,0.5659407878639588,0.0988500122339124,-0.5558252006095245,0.20235508744027744,0.9178015101604053,-0.0416453761657324,1.5670543320481591,0.0560751658650436,0.24546684362919105
06075060100,75.0,Public Services,"Census Tract 601, San Francisco County, California",4073.0,2329.0,0.4291,199444.0,4073.0,154.0,486.0,06,075,060100,2020,0.5718143874294133,0.037809968082494476,-0.5570735945244631,0.7581584396996359,0.9364290670497218,0.8969760018945016,-0.6678359690462161,0.04641613349570626,0.04102267909199862
06075060100,75.0,Public Services,"Census Tract 601, San Francisco County, California",4073.0,2329.0,0.4291,199444.0,4073.0,154.0,486.0,06,075,060100,2020,0.5718143874294133,0.037809968082494476,-0.5570735945244631,0.7581584396996359,0.9364290670497218,0.8969760018945016,-0.6678359690462161,0.04641613349570626,0.04102267909199862
06075060100,4500.0,Recreational,"Census Tract 601, San Francisco County, California",4073.0,2329.0,0.4291,199444.0,4073.0,154.0,486.0,06,075,060100,2020,0.5718143874294133,0.037809968082494476,-0.08724496983147939,0.9449720780363562,0.9650834298615519,0.7345719094015798,-0.32310648776468565,0.29944743119610107,0.30848694377983876
06075016700,500.0,Recreational,"Census Tract 167, San Francisco County, California",5427.0,3716.0,0.4455,185806.0,5397.0,202.0,2025.0,06,075,016700,2020,0.6847245255205454,0.037428200852325365,-0.22115249742031956,0.6763958948271167,2.497005394107585,0.524420876403534,3.764840376433464,1.2039055419786007,1.2413926527950259
06075016700,19446.0,Recreational,"Census Tract 167, San Francisco County, California",5427.0,3716.0,0.4455,185806.0,5397.0,202.0,2025.0,06,075,016700,2020,0.6847245255205454,0.037428200852325365,0.4131005070042219,0.6763958948271167,2.497005394107585,0.524420876403534,3.764840376433464,1.2039055419786007,1.4316685541223881
06075016700,1200.0,Recreational,"Census Tract 167, San Francisco County, California",5427.0,3716.0,0.4455,185806.0,5397.0,202.0,2025.0,06,075,016700,2020,0.6847245255205454,0.037428200852325365,-0.19771868009227253,0.6763958948271167,2.497005394107585,0.524420876403534,3.764840376433464,1.2039055419786007,1.24842279799344
06075016700,50400.0,Public Services,"Census Tract 167, San Francisco County, California",5427.0,3716.0,0.4455,185806.0,5397.0,202.0,2025.0,06,075,016700,2020,0.6847245255205454,0.037428200852325365,0.04126377470685965,0.475078471468161,2.551205404892346,0.7167606973069367,3.610144346108316,0.9805825497873322,1.2397979106051946
06075025401,15950.0,Public Services,"Census Tract 254.01, San Francisco County, California",4005.0,2006.0,0.4166,169712.0,4005.0,154.0,588.0,06,075,025401,2020,0.5008739076154807,0.03845193508114857,-0.36832832405159177,0.9739206106077711,0.5603852623466452,0.8969760018945016,-0.3843051099521536,-0.0004991665839322639,0.10675058401280049
06075025401,34200.0,Public Services,"Census Tract 254.01, San Francisco County, California",4005.0,2006.0,0.4166,169712.0,4005.0,154.0,588.0,06,075,025401,2020,0.5008739076154807,0.03845193508114857,-0.15134557216939326,0.9739206106077711,0.5603852623466452,0.8969760018945016,-0.3843051099521536,-0.0004991665839322639,0.17184540957746006
06075025401,10900.0,Public Services,"Census Tract 254.01, San Francisco County, California",4005.0,2006.0,0.4166,169712.0,4005.0,154.0,588.0,06,075,025401,2020,0.5008739076154807,0.03845193508114857,-0.42837012662721385,0.9739206106077711,0.5603852623466452,0.8969760018945016,-0.3843051099521536,-0.0004991665839322639,0.08873804324011389
06075025401,6224.0,Recreational,"Census Tract 254.01, San Francisco County, California",4005.0,2006.0,0.4166,169712.0,4005.0,154.0,588.0,06,075,025401,2020,0.5008739076154807,0.03845193508114857,-0.029530825440689277,1.1496795347507145,0.6083344792837087,0.7345719094015798,-0.052170438285665977,0.2540241287343507,0.33455070994705594
06075025401,1750.0,Public Services,"Census Tract 254.01, San Francisco County, California",4005.0,2006.0,0.4166,169712.0,4005.0,154.0,588.0,06,075,025401,2020,0.5008739076154807,0.03845193508114857,-0.537158739214727,0.9739206106077711,0.5603852623466452,0.8969760018945016,-0.3843051099521536,-0.0004991665839322639,0.056101459463859936
